symbol	GSM265020	GSM265036	GSM265361	GSM265363	GSM265366	GSM265436	GSM265439	GSM265445
EIF2AK2	8.54363963183543	8.61395270369644	8.13247293843171	8.1851126877503	8.31132341385833	8.60439409391291	8.13378835122336	8.06995269750372
EIF2B1	3.83156566293568	3.82169577776727	3.84715762281291	3.76815814479023	3.75756110504843	3.65997439130385	3.48725368662798	3.54263221384957
EIF2B2	7.57094653548508	7.53204301339382	7.9864772002125	7.44033637846549	7.75334448524958	7.44622049264757	6.82147512981215	7.20893644879262
EIF2B4	6.73965095784561	6.65221773824492	6.55310707128239	6.58651339412452	6.70797032519467	7.08064927804855	6.71676489085336	6.91103189248488
EIF2B5	5.08636390247695	4.8486452151115	5.17959784995175	5.14530053124852	5.18511149633929	5.74995983982129	5.51681769812906	5.56882498974949
EIF2S1	7.58208208372591	6.82180999304685	6.98482301901914	6.84493969498992	7.16850226965567	7.25130934838468	6.26774026726376	6.51903215519795
EIF2S2	8.07354785216303	8.14821911769414	8.18777552099446	7.93078284321101	8.27560156267864	7.32666129965689	7.43118585677682	7.35298875613638
EIF2S3	4.79229622175106	5.52026054305538	6.83438503314733	7.06371902772739	5.65248383478577	6.62723684314954	6.06953546076525	6.48017962958233
EIF3A	4.83905358868015	4.74383925056984	4.51903307965328	4.82877703968304	4.76004681878662	5.29036438135493	4.9307572712349	4.78856068471677
EIF3B	8.70728930632843	8.70194867850533	8.93102481139467	8.78269262025276	8.73172282937216	9.35110836963869	8.7491259289988	8.97091416140988
EIF3D	9.19463393327018	8.97573281446231	9.41565330974172	9.15284431277417	9.09321781775692	9.16597171245046	9.14850779878602	9.19632550220798
EIF3E	9.42265285336293	9.49883849926831	9.26215932488233	9.20943280565637	9.28638398250919	9.40433703797821	9.20589213070378	9.1808053394199
EIF3F	8.88426019591819	8.55659077191222	8.61894755692374	8.81722881533095	8.69533854360571	9.51970335806959	9.50525770381879	9.23203739742118
EIF3G	8.56516442169454	9.49649011692499	9.10690804560527	9.55682398995535	9.34591093450297	9.56195578224813	9.340188967752	9.40822874901684
EIF3H	9.37714375879116	9.36494302154717	9.48731251552037	9.34235715406331	9.25834569108369	9.18857507654431	9.19524257841015	8.75881703422334
EIF3I	7.75891519202015	7.40533622935736	7.82502168081747	8.05759941098197	7.71196814044942	8.17424500365136	7.7377045643573	7.78504304736589
EIF3J	5.57329577706314	4.79345548280707	4.84037159428708	4.88478124107218	4.8893348556444	4.92532355534878	4.68601083999382	4.76951919115332
EIF3K	8.43643570085978	8.36123858966757	8.781435305209	9.00316730360724	8.59400433146344	8.81842738732331	8.84238152551783	8.88920156741852
EIF3M	8.97434213272298	8.3267301117632	8.55174188455659	8.35994499852304	8.45680148427888	8.75368359596821	8.46088448455202	8.21869308672052
EIF4A3	9.0863915540196	9.17305776795179	8.54151040225918	9.0469532532336	8.69585201136032	8.3925676215633	8.13865862528181	8.09581535886503
EIF4B	8.42162806877777	8.51750541058729	8.14395056669195	8.21072737135064	8.50171510327041	8.60755048034798	8.82834631611583	8.69164781725587
EIF4E	6.10347542890244	5.2154389103556	5.85074317485895	5.50908839402959	5.38935993178491	5.52773685962271	3.66129553889718	4.2718310277017
EIF4E2	8.56543095638886	8.40089675468707	8.73792304610497	9.10476907398123	8.70276175675006	8.84973836036546	8.42685331028547	8.38372246978737
EIF4EBP1	7.75393479528581	8.67845326748696	8.61333478888375	8.671462349225	8.62386597028889	8.69677388792533	8.82937490065819	8.94060713635798
EIF4EBP2	9.17205420706774	8.87335992617289	8.73339214177996	8.67750833559964	8.88823795328872	8.61638281678238	8.84569189960825	8.90007718476874
EIF4G1	6.67174921032517	7.91761856537781	7.84033763749861	7.99107701613334	7.97128803257146	8.36310735537221	8.1521376253175	8.33429497311719
EIF4G2	11.9479828014527	11.6981073066083	11.7887358955843	11.6787708586575	11.8542573623596	11.4510831050166	11.2719989215786	11.2583462253423
EIF4G3	7.41826184209244	6.84033667176985	6.51203598903423	6.7489853410165	7.04379397697907	6.06525384754775	6.57962993753754	6.74999275911822
EIF4H	9.40535424368635	9.16395443874075	9.23578863193408	9.12696347688418	8.93244245872426	8.83959717341317	9.02986334130724	8.5298753124102
EIF5	9.59312146313852	8.85915069562791	9.21487269131919	9.04184286532663	8.63289232861169	8.06497199630049	7.56860812499388	7.96967382457103
EIF5A	7.13907278793448	7.42880214394224	7.34927782442343	7.36337646931251	7.62101329597579	7.41258290995029	7.35695239275125	7.38757869767044
EIF5AL1	5.5363996100145	5.71082894238216	5.40344762526317	5.68966147359604	5.57750274728245	5.48867614262914	5.39142373869667	5.32668577889984
EIF5B	7.06036028348857	5.36521337521514	5.35712212647934	5.9592030993257	6.13144997155322	5.07537392265921	5.17698041765873	4.74769293275653
EIF6	9.34540187494553	9.28537532696894	9.48834655711194	9.63362708084933	9.46462865536368	9.14735628534508	8.71186237271626	8.94347144903978
ELAC2	5.4612643301777	5.51945023310646	5.63832672043724	5.76025585801542	5.54541107576865	5.84639178185963	5.9101082899045	5.9321219294656
ELANE	4.01074910168569	4.23723589057466	4.30913460368545	4.38038856598386	4.71054525441987	4.42642367053791	4.49700324889939	5.01964040891127
ELAVL1	2.61275153313241	2.73229336957643	2.71514172453941	2.74759702791298	2.88567761607483	2.75326637889744	2.75794812575902	2.6812427103685
ELAVL2	5.54593413110688	5.44738209808678	5.64708863407068	5.41956885340897	5.43843018135905	5.38745449714127	5.49317879654726	5.47286531955867
ELAVL3	6.35722502768953	6.859661806517	6.59677431066563	6.59053967723599	6.52963950068171	6.79541769802187	6.76272349209592	6.78215605068712
ELAVL4	3.91741948913976	4.02406135623023	3.72605656100946	3.46698410434325	3.54553794970259	3.42150727848226	3.33982887964039	3.37817235288753
ELF1	7.72857566263396	8.02723078071909	7.93332998479627	7.60850619801449	7.6855664181094	7.15184977207764	7.12768025965798	6.83662304834627
ELF2	6.71804802038548	6.27775224499796	6.11612595419285	6.03495105142313	6.15716170289892	6.22180585281602	6.32659943938704	6.2430853900459
ELF3	3.67929816676276	3.72378848617039	3.71790817299936	3.71151596502051	3.66185241857076	3.74854291162158	3.68465907332284	3.6940343503817
ELF4	8.50838071719679	8.11498440625245	8.31684012139029	8.2466719680259	7.89242933116207	8.71801192755063	7.7478442834054	7.91853505606346
ELF5	4.27995800618512	4.34178395907472	4.27927947336021	4.3850507681162	4.51178540572291	4.35475740808191	4.48578239015673	4.60079662595235
ELK1	6.59479061724913	7.04020956866664	7.20022532560753	6.92708127098363	6.9829267546698	7.11952013265514	6.94359142662931	7.06306176452307
ELK3	4.69171387306711	4.72162233795779	5.28565029922803	5.03214447222667	4.75136359274968	5.52279710409083	4.8138145599268	4.82845768060337
ELK4	3.60854235897162	3.52954921789456	3.42544425665942	3.42792510056338	3.38358326365547	3.41865190433122	3.21908726427911	2.94825612617356
ELL	7.20742690955643	7.67467896828214	7.62575642849122	7.56689265446342	7.56879736837162	7.61973744379399	7.77596627465862	7.77430590917357
ELL2	6.37420734320953	5.61321097564641	6.00171109653447	6.23889298172251	5.96950948652256	6.5193838177976	5.63826223979781	6.12567690238259
ELMO1	7.34298646421351	6.34353222746658	6.4294947657344	6.84611540218027	6.5986246981241	7.52915848639469	7.72739356316861	7.67677804343168
ELN	6.31783089391125	6.64822478538711	6.42406942157124	6.58589829012094	6.59439731251889	6.45210203822363	6.58622700432489	6.54980297255566
ELOVL2	3.93591636697733	3.99025588409804	3.92844440913377	3.92660671618723	3.8668904830567	3.77070754552985	3.62935466017027	3.557479354812
ELOVL5	7.48450711478332	7.11884450297255	7.12763515753022	7.00901152036214	7.24369157354372	7.14888328568571	6.59680300261498	6.63194688701044
ELOVL6	3.41149738159626	3.65021612068273	3.49495354331426	3.62268997191048	3.45417255008544	3.44605515740045	3.41453815621328	3.51154743565404
ELP4	2.56030461399255	2.74944503880995	2.64810163210576	2.78722272491165	2.42642871747425	2.81576917796111	3.33827083727376	3.07010437274491
EMC1	5.8178546229507	5.85697292582058	5.76006928102814	5.88822291422377	5.9029771550634	5.59759711504724	5.54397371616736	5.4274830528937
EMC2	6.10959123314143	4.82212524364972	5.60583852803991	5.51945531632313	5.51478334959847	5.76965952124822	5.98868429929241	6.05779512996962
EMD	8.77800069510934	9.02464701257474	9.04341783836688	8.9207392684954	9.02379055985736	9.32008202367227	8.33293585485504	8.75426495110946
EMG1	5.84100584277964	5.37652006530185	6.2605360465006	5.85506356621996	5.9818907672223	6.47823783777945	5.74129224071061	5.99285429948925
EMID1	6.63659606072481	6.90186678457804	6.75814917910514	6.82771686375577	6.82735896226439	6.62070066478779	6.77555688853706	6.62562004764726
EMILIN1	6.10514803431211	6.68243368158394	6.67194036137724	6.66376848305281	6.59788738518928	6.59728825761685	6.44834657488922	6.50686360712444
EML1	4.06429759386966	4.12507627612146	4.10882255545562	4.17039816524245	4.25922793023367	3.97576179012269	3.7741867320808	3.86181541425547
EML2	5.14188946608494	5.57901427927352	5.58096186897129	5.65347715105085	5.52657160985893	5.59983508682273	5.69426096145795	6.15731611039322
EML3	6.33112698433082	7.09787810836593	6.68290335344926	6.78098723077431	6.81051474909892	7.0789864151485	7.27705006150398	7.41234003569583
EMP1	7.98546476929689	9.01938633004433	10.2009745737303	9.5105164614538	9.66980397760973	8.40811212011767	7.06996656041546	7.21407845236564
EMP2	4.0284692173017	3.86887883044614	3.86371373617755	3.94635179333986	3.92216909250779	3.88096124406831	3.78477607830376	3.99386582334607
EMP3	10.5060888687164	10.963397602102	11.4179045311664	11.6698490124575	11.7230572130262	11.5527761077587	10.645882310084	10.8931442499638
EMR1	6.11254101499684	7.14917664782713	6.79658399969581	6.51204312373525	6.75328376058547	7.63070670849197	7.56925494412692	7.35477127090214
EMR2	6.15516776618274	6.75538184989046	6.63817006841913	6.63908909924496	6.51719680134104	6.49325174614303	6.49675381627175	6.26703643652172
EMX1	5.10123296250692	5.15544070394913	5.33513368212827	5.3292474560807	5.39176295697878	5.62154564027403	5.41800612065665	5.51476830799833
EMX2	3.72107264509452	4.35601235339816	4.20448718734199	4.08144882753863	4.14408594367816	4.22950504754796	4.40450873041841	4.3032078266332
EN2	4.19614327220292	4.6448076392733	4.54755549163885	4.40376894471012	4.41878639795771	4.28169922405606	4.42297462521486	4.31514267387022
ENC1	6.86711663892515	7.33849067364395	6.89122491979701	6.81072091770507	7.09399208297473	7.49187352244876	7.81583949081669	8.56063784105611
ENDOD1	4.66284680161665	4.31717551896972	4.79337514624253	4.71665171067465	4.49537906721837	4.66602212792789	4.20383624957356	4.50238399632482
ENDOG	5.86172665405007	6.26220325776742	6.10713981222917	6.05942582227464	6.23954211617066	6.07456064916997	6.19059138563964	6.1227678086897
ENDOU	3.57122774868725	3.27020802708102	3.24718301304987	3.2787814954381	3.12079453715636	3.26922263599858	3.28362833595795	3.15714093080622
ENG	7.78840076018511	7.90110941427244	8.15825929160559	8.4835054349324	8.17714992190974	9.87666325682429	9.2548460746582	9.15863306516647
ENO1	10.8642592523938	11.0632901009077	11.2695327217554	11.4731609917957	11.1687473996044	10.8239857603249	10.4749708749148	10.4807492140193
ENO2	6.46013282497874	6.44216540062953	6.87863722652975	6.20607914571968	6.81164233229412	5.65730948023885	5.11028158041148	5.31669604427431
ENO3	4.279815296696	5.11570902719054	4.60018626931508	5.0127474218926	4.98079150062184	4.84665505339025	4.50077913313557	4.5791239992372
ENOSF1	5.7043170420261	5.53182538921795	5.8365409299208	6.04277986157552	5.23665956286367	5.32621666306283	5.61385698296959	6.09231875036437
ENOX2	4.6411277956675	4.0305464953792	4.1551828003355	4.32588496255366	4.09929720800453	4.3594890281133	4.71922540931714	5.03377996020529
ENPEP	2.56320364318515	2.86784178442946	2.7194115021369	2.77696306481706	2.62421479995667	2.62635262951596	2.55167934427705	2.52601692966042
ENPP1	3.60837538310727	3.52322486705405	3.59898335360429	3.81591755262079	3.46395930301037	3.27047763051388	3.44696582587678	3.23591924631078
ENPP2	5.49753579239715	5.37165478116188	5.18704444663669	6.23524313914059	6.36037092815732	4.55709985775315	5.3984744111052	6.06368124773219
ENPP4	6.24979838330553	5.59715366980582	6.10775786362445	5.81250592745756	5.84340488937806	5.46510308836324	5.63526783518345	5.66057251486121
ENSA	7.55378294824944	8.16086610380627	7.96495356051934	8.31566498840563	8.18198985881085	8.75158663692098	8.51280958601923	8.50468735392788
ENTPD1	6.52874786849982	6.26274082824633	6.09259301240536	6.35345781959073	6.57181703228692	5.65315822572158	6.07772805637566	6.32446687473716
ENTPD2	5.97627132650783	6.47297052797146	6.44307049547824	6.29101720588725	6.44460903258149	6.32932323622518	6.26274213383967	6.39164388103032
ENTPD3	3.13991569627841	2.99718255033948	2.86455115825718	2.87744505247605	3.07660112898365	2.81159729939895	3.1410826497737	2.95515596549601
ENTPD4	6.72467751117969	6.44645545344952	6.76863063862419	6.45763619759336	6.24226109950343	6.21014239183922	6.18987033805071	6.3490374618587
ENTPD5	4.81677672095737	4.96096312261421	4.96376711439019	4.95014890885364	5.03437844212895	4.96873950452471	5.20151843481927	5.12478433084259
ENTPD6	7.61009677890675	7.67348539371485	7.61789684083617	7.73894531501898	7.57046852479678	8.33439802012825	8.28497316628269	8.86767533896879
EP300	5.71498582612738	6.08710585158795	5.77572755210939	5.71066758503819	5.87576375302906	5.3514038235114	5.81125185461693	5.71408571213194
EP400	5.17575883442108	4.8976509257706	4.88685523271399	4.92471647253643	4.9589450572399	5.03574889907924	5.39371009526771	5.13165449272737
EPAS1	5.04553461602205	5.0950603129427	4.84404138659338	4.97571358689286	5.40283032837497	5.04744685730381	5.31585973222165	5.35878899876796
EPB41	3.4205815324726	3.71154547660767	3.71021829741715	3.77195451080078	3.82988668636026	3.90550997575244	4.14532200049017	4.28212192730826
EPB41L1	6.11062455804129	6.0421024212383	6.12222917106521	6.04528593263094	6.1260691440817	5.86005788476026	5.98833925107034	6.03835728051723
EPB41L2	5.48155777231283	4.46354851637278	4.4841343584243	4.72787598309777	5.14169941783826	5.20360977410086	5.31871080621082	6.11711857124789
EPB41L3	10.2854315881334	9.85589761562856	9.84830520944421	9.87288851995684	9.58871798314025	10.5148254143844	10.0800645285505	9.67068870665045
EPB42	4.77074382652466	5.13793292106608	4.85424157955095	4.74235290226696	4.84744423544514	4.78492795041225	4.73470493101748	4.72783017396593
EPCAM	3.29236505268794	3.46466317474862	3.2121873181461	3.26946708974171	3.27254669097926	3.08823844297636	3.02408416967637	2.98028589369219
EPHA1	5.67412937695788	5.9840659171131	5.89055219046887	5.83213397448924	5.92106570794415	5.59194742122867	5.70164151457957	5.72946592133067
EPHA2	5.361931018384	5.38380044378905	5.15038345306927	5.18135579968633	5.24245073466927	5.23597495286961	5.24410069274661	5.29943175805763
EPHA3	3.81041710807594	4.20832251137529	3.9789226188627	4.02112251822768	4.08067068813257	4.13958808376602	4.11466691827724	3.97570894976004
EPHA4	5.90765064514287	5.79080575817571	5.23679551483112	5.28566678544398	5.43692252852581	5.17244395330277	5.26064307892115	4.83547405832917
EPHA5	3.67028905993475	3.83987025965593	3.72400539596671	3.69894085110391	3.70651584855842	3.43905818089469	4.04835478906257	3.55620334348096
EPHA7	2.41835081504501	2.55749980002493	2.43684343909677	2.40219370737868	2.30527838475215	2.09057732245286	2.2075220953036	2.12935139574687
EPHB1	5.73429666229012	5.76484306402804	5.60798702093262	5.62222993413603	5.64908922455763	5.5825361346544	5.52149665391444	5.62028628656663
EPHB2	5.83310390000943	5.76019014062651	5.84612247964145	6.10726989996761	5.48481516000923	8.01953763785133	7.94131867095958	7.81607895062217
EPHB3	6.42969440140001	6.80153146494234	6.76336107471434	6.77026431640957	6.79934695795048	6.73183374265132	6.95689865249337	6.74058192989431
EPHB4	5.72050002925469	6.19431285019034	6.10049921462323	5.90394609438142	5.98977913694071	5.7631157182773	5.92951069794228	5.86209566566952
EPHB6	4.27115755110281	4.02122960446024	3.92048835587001	4.40547308606781	4.31419166461215	4.58714148123345	5.06602915266793	5.05035955142372
EPHX1	4.15427203433863	4.03179201294284	4.13618394974541	4.34718086592784	4.33436471742147	6.42477655187526	6.75544066684735	7.27192199470777
EPHX2	5.07857264186848	5.31033658132287	5.23044633633556	5.13870324118449	5.27876296724679	5.19676542558034	5.23522804870682	5.17941848285102
EPM2A	3.7529486435918	3.66393049927527	3.36228096469722	3.42585973244832	3.58921553196035	3.45039671018892	3.49880060517387	3.56526805570708
EPM2AIP1	5.82566118551378	5.69850849591802	5.63040054231192	5.66025204768383	5.77952612505738	5.49284757380505	5.22210040066753	5.13530975622068
EPO	6.05579284373691	6.45241496951136	6.12669518312492	6.27394110310364	6.29451418177902	6.2725723874361	6.23571045024155	6.25973987702674
EPOR	6.19668966646455	6.44509361536366	6.33001101878551	6.325859832587	6.35227268804582	6.17303101181315	6.51698727858134	6.67078033288663
